day_index,daily_admissions,unique_patients,mortality_rate,died_in_hospital_rate,los_hours_mean,los_hours_median,home_discharge_rate,home_health_rate,transfer_from_hosp_rate,ed_stay_minutes_mean,day
0,500,500,0.03,0.03,102.01136666666667,59.416666666666664,0.32,0.174,0.102,591.656,2015-01-01
1,500,499,0.004,0.004,121.4895,69.225,0.382,0.194,0.098,626.574,2015-01-02
2,500,497,0.032,0.032,118.55353333333333,66.76666666666667,0.346,0.21,0.106,616.728,2015-01-03
3,500,497,0.02,0.02,103.95516666666667,62.80833333333334,0.362,0.148,0.082,594.538,2015-01-04
4,500,498,0.03,0.03,109.53746666666666,66.83333333333334,0.364,0.152,0.082,623.662,2015-01-05
5,500,497,0.02,0.02,105.91216666666668,61.358333333333334,0.352,0.15,0.112,662.756,2015-01-06
6,500,499,0.014,0.014,120.94716666666667,69.73333333333333,0.364,0.194,0.102,576.104,2015-01-07
7,500,499,0.036,0.036,119.25333333333333,65.25833333333333,0.322,0.168,0.124,605.826,2015-01-08
8,500,499,0.012,0.012,112.81830000000001,64.625,0.362,0.21,0.068,623.83,2015-01-09
9,500,499,0.024,0.024,114.44963333333334,62.349999999999994,0.388,0.152,0.102,588.476,2015-01-10
10,500,499,0.028,0.028,107.91883333333332,66.75833333333333,0.366,0.186,0.112,610.438,2015-01-11
11,500,499,0.016,0.016,128.7924,72.21666666666667,0.332,0.184,0.096,611.58,2015-01-12
12,500,496,0.028,0.028,117.76543333333333,71.875,0.294,0.202,0.136,602.498,2015-01-13
13,500,499,0.014,0.014,124.22953333333334,72.35833333333333,0.354,0.196,0.126,589.2,2015-01-14
14,500,500,0.02,0.02,124.93476666666666,71.30833333333334,0.356,0.182,0.108,602.018,2015-01-15
15,500,499,0.022,0.022,121.4046,69.775,0.378,0.184,0.104,605.074,2015-01-16
16,500,499,0.016,0.016,111.34183333333333,66.59166666666667,0.376,0.196,0.108,579.836,2015-01-17
17,500,498,0.02,0.02,113.9757,74.10833333333333,0.362,0.188,0.092,574.402,2015-01-18
18,500,499,0.03,0.03,114.66023333333334,65.65833333333333,0.34,0.178,0.112,591.924,2015-01-19
19,500,500,0.024,0.024,112.57310000000001,69.34166666666667,0.37,0.158,0.104,632.846,2015-01-20
20,500,500,0.026,0.026,118.41183333333333,68.725,0.356,0.208,0.092,593.266,2015-01-21
21,500,496,0.018,0.018,117.0555,69.69166666666666,0.354,0.194,0.112,592.638,2015-01-22
22,500,499,0.022,0.022,113.28323333333334,66.0,0.37,0.152,0.094,610.742,2015-01-23
23,500,498,0.016,0.016,118.89803333333334,74.33333333333334,0.374,0.19,0.112,595.702,2015-01-24
24,500,497,0.016,0.016,113.03083333333333,65.975,0.388,0.154,0.072,578.374,2015-01-25
25,500,500,0.022,0.022,111.59006666666667,66.65833333333333,0.336,0.184,0.096,609.014,2015-01-26
26,500,498,0.01,0.01,118.09353333333333,69.48333333333333,0.358,0.186,0.1,597.84,2015-01-27
27,500,497,0.016,0.016,113.96419999999999,69.65833333333333,0.398,0.178,0.108,558.432,2015-01-28
28,500,499,0.01,0.01,112.04186666666666,62.425,0.342,0.2,0.124,589.106,2015-01-29
29,500,500,0.014,0.014,101.9357,65.38333333333333,0.374,0.168,0.104,583.212,2015-01-30
30,500,498,0.02,0.02,108.15146666666666,64.475,0.31,0.166,0.096,598.136,2015-01-31
31,500,496,0.022,0.022,116.23936666666667,68.90833333333333,0.354,0.184,0.11,579.478,2015-02-01
32,500,499,0.022,0.022,106.8206,66.10833333333333,0.356,0.182,0.102,622.574,2015-02-02
33,500,498,0.016,0.016,111.48453333333335,68.76666666666667,0.344,0.188,0.118,569.58,2015-02-03
34,500,499,0.03,0.03,104.5992,63.41666666666667,0.374,0.164,0.09,611.976,2015-02-04
35,500,498,0.028,0.028,116.3754,71.93333333333334,0.354,0.186,0.1,602.012,2015-02-05
36,500,499,0.028,0.028,133.36146666666667,69.65833333333333,0.336,0.208,0.108,659.192,2015-02-06
37,500,499,0.028,0.028,112.00103333333334,67.40833333333333,0.376,0.164,0.088,612.068,2015-02-07
38,500,499,0.026,0.026,122.76383333333332,72.375,0.372,0.184,0.118,553.096,2015-02-08
39,500,499,0.014,0.014,106.62766666666667,71.34166666666667,0.344,0.184,0.082,579.148,2015-02-09
40,500,497,0.032,0.032,111.55876666666666,69.85833333333332,0.348,0.186,0.104,609.926,2015-02-10
41,500,496,0.016,0.016,116.64866666666667,68.82499999999999,0.346,0.196,0.102,592.84,2015-02-11
42,500,498,0.022,0.022,109.70236666666666,63.425,0.362,0.178,0.104,595.032,2015-02-12
43,500,497,0.036,0.036,120.00303333333333,63.650000000000006,0.318,0.18,0.098,630.532,2015-02-13
44,500,498,0.026,0.026,102.5828,58.18333333333334,0.37,0.164,0.1,602.244,2015-02-14
45,500,500,0.02,0.02,99.80466666666668,68.01666666666667,0.364,0.182,0.114,604.68,2015-02-15
46,500,500,0.022,0.022,116.54506666666667,72.14166666666667,0.348,0.198,0.11,585.872,2015-02-16
47,500,500,0.016,0.016,109.92303333333332,67.65833333333333,0.39,0.19,0.078,600.092,2015-02-17
48,500,499,0.016,0.016,106.35563333333333,70.025,0.414,0.176,0.118,573.87,2015-02-18
49,500,499,0.018,0.018,112.43013333333333,68.30833333333334,0.358,0.202,0.094,583.324,2015-02-19
50,500,499,0.026,0.026,115.72493333333334,66.925,0.364,0.164,0.102,579.15,2015-02-20
51,500,499,0.016,0.016,115.1389,68.19999999999999,0.322,0.174,0.092,616.162,2015-02-21
52,500,500,0.016,0.016,115.89626666666666,65.18333333333334,0.364,0.19,0.112,594.596,2015-02-22
53,500,496,0.018,0.018,125.61016666666667,68.18333333333334,0.314,0.182,0.096,618.85,2015-02-23
54,500,500,0.032,0.032,103.97716666666668,66.56666666666666,0.364,0.178,0.11,590.36,2015-02-24
55,500,498,0.02,0.02,110.60616666666667,69.56666666666666,0.356,0.208,0.118,586.68,2015-02-25
56,500,496,0.022,0.022,120.05413333333333,67.31666666666666,0.342,0.2,0.112,592.092,2015-02-26
57,500,499,0.026,0.026,110.90156666666667,66.15833333333333,0.378,0.146,0.088,602.726,2015-02-27
58,500,499,0.02,0.02,107.3108,68.975,0.384,0.166,0.116,596.044,2015-02-28
59,500,498,0.038,0.038,116.68096666666666,70.93333333333334,0.336,0.236,0.104,557.514,2015-03-01
60,500,500,0.036,0.036,119.25866666666667,71.81666666666666,0.36,0.168,0.126,589.684,2015-03-02
61,500,498,0.02,0.02,123.59023333333333,69.66666666666667,0.354,0.162,0.12,601.318,2015-03-03
62,500,498,0.018,0.018,114.60186666666667,73.30833333333334,0.406,0.172,0.112,592.252,2015-03-04
63,500,497,0.032,0.032,121.02573333333333,69.45833333333333,0.328,0.204,0.11,566.352,2015-03-05
64,500,500,0.02,0.02,104.71266666666668,66.36666666666667,0.322,0.176,0.126,592.5,2015-03-06
65,500,499,0.018,0.018,96.32753333333334,64.075,0.344,0.182,0.11,591.946,2015-03-07
66,500,498,0.032,0.032,114.4635,66.80833333333334,0.386,0.18,0.096,578.132,2015-03-08
67,500,500,0.024,0.024,112.67543333333333,63.725,0.372,0.158,0.094,607.076,2015-03-09
68,500,497,0.03,0.03,115.901,68.13333333333333,0.344,0.2,0.114,605.238,2015-03-10
69,500,497,0.02,0.02,105.15060000000001,66.025,0.366,0.184,0.104,623.876,2015-03-11
70,500,497,0.02,0.02,110.49113333333334,59.458333333333336,0.36,0.152,0.094,596.604,2015-03-12
71,500,499,0.02,0.02,126.67853333333333,75.98333333333333,0.336,0.212,0.096,581.966,2015-03-13
72,500,499,0.014,0.014,108.89696666666666,68.55833333333334,0.382,0.162,0.112,561.558,2015-03-14
73,500,499,0.028,0.028,127.60716666666667,66.78333333333333,0.328,0.2,0.114,592.212,2015-03-15
74,500,496,0.04,0.04,116.1614,66.85833333333333,0.348,0.198,0.128,600.976,2015-03-16
75,500,499,0.022,0.022,125.64346666666665,71.35,0.386,0.176,0.108,580.914,2015-03-17
76,500,499,0.018,0.018,123.62183333333333,67.50833333333333,0.376,0.17,0.086,572.362,2015-03-18
77,500,498,0.032,0.032,114.16510000000001,63.016666666666666,0.312,0.184,0.084,618.27,2015-03-19
78,500,499,0.014,0.014,117.26063333333333,65.33333333333334,0.338,0.218,0.07,564.104,2015-03-20
79,500,496,0.026,0.026,116.22026666666666,67.42500000000001,0.374,0.164,0.114,610.864,2015-03-21
80,500,497,0.022,0.022,128.50413333333333,68.55833333333334,0.358,0.174,0.116,566.676,2015-03-22
81,500,499,0.026,0.026,118.34086666666667,64.59166666666667,0.35,0.172,0.118,661.248,2015-03-23
82,500,497,0.024,0.024,100.03706666666666,65.63333333333333,0.334,0.184,0.106,617.98,2015-03-24
83,500,499,0.018,0.018,128.03226666666666,72.05,0.372,0.164,0.11,609.272,2015-03-25
84,500,499,0.028,0.028,109.9508,66.06666666666666,0.318,0.22,0.098,604.248,2015-03-26
85,500,497,0.012,0.012,108.27256666666666,68.6,0.388,0.162,0.106,617.774,2015-03-27
86,500,499,0.026,0.026,113.58663333333332,68.85,0.344,0.196,0.1,596.946,2015-03-28
87,500,499,0.018,0.018,110.40506666666667,65.6,0.338,0.176,0.098,601.372,2015-03-29
88,500,497,0.03,0.03,116.163,67.32499999999999,0.34,0.188,0.108,602.276,2015-03-30
89,500,500,0.02,0.02,108.9282,66.79166666666667,0.376,0.16,0.112,610.18,2015-03-31
90,500,496,0.024,0.024,110.17516666666667,70.24166666666667,0.356,0.178,0.104,579.552,2015-04-01
91,500,500,0.03,0.03,121.39189999999999,65.95833333333334,0.35,0.202,0.104,602.318,2015-04-02
92,500,498,0.016,0.016,110.06353333333334,70.7,0.37,0.21,0.114,585.47,2015-04-03
93,500,500,0.008,0.008,101.43293333333334,64.38333333333333,0.368,0.184,0.094,620.54,2015-04-04
94,500,499,0.024,0.024,121.59336666666667,69.59166666666667,0.358,0.174,0.116,597.836,2015-04-05
95,500,499,0.012,0.012,98.37703333333334,66.18333333333334,0.336,0.2,0.104,562.544,2015-04-06
96,500,499,0.014,0.014,118.72063333333332,69.63333333333333,0.344,0.198,0.118,573.05,2015-04-07
97,500,499,0.03,0.03,104.25873333333334,64.30833333333334,0.328,0.148,0.092,607.346,2015-04-08
98,500,498,0.022,0.022,111.92813333333334,64.68333333333334,0.344,0.164,0.1,604.346,2015-04-09
99,500,500,0.028,0.028,137.59203333333332,72.54166666666667,0.382,0.158,0.112,577.332,2015-04-10
100,500,499,0.018,0.018,117.9193,65.475,0.354,0.2,0.104,570.068,2015-04-11
101,500,497,0.026,0.026,108.39389999999999,67.45833333333334,0.362,0.21,0.08,602.77,2015-04-12
102,500,497,0.022,0.022,110.60716666666667,71.36666666666667,0.374,0.2,0.112,564.718,2015-04-13
103,500,498,0.014,0.014,101.5408,63.458333333333336,0.362,0.186,0.092,610.032,2015-04-14
104,500,499,0.012,0.012,110.33673333333334,61.325,0.372,0.186,0.092,602.838,2015-04-15
105,500,498,0.016,0.016,113.61646666666667,68.46666666666667,0.37,0.186,0.084,585.458,2015-04-16
106,500,495,0.008,0.008,106.34553333333334,62.80833333333334,0.37,0.152,0.082,611.148,2015-04-17
107,500,499,0.03,0.03,115.98203333333333,59.56666666666666,0.344,0.18,0.1,562.59,2015-04-18
108,500,497,0.026,0.026,106.3841,65.625,0.366,0.178,0.094,564.312,2015-04-19
109,500,497,0.024,0.024,116.69573333333334,67.23333333333332,0.356,0.172,0.096,594.648,2015-04-20
110,500,500,0.022,0.022,114.85823333333333,71.11666666666667,0.382,0.152,0.118,574.566,2015-04-21
111,500,499,0.024,0.024,106.29310000000001,67.5,0.334,0.188,0.124,584.798,2015-04-22
112,500,500,0.028,0.028,125.63380000000001,65.05000000000001,0.314,0.21,0.104,596.624,2015-04-23
113,500,499,0.024,0.024,113.62596666666667,67.91666666666666,0.366,0.178,0.126,607.36,2015-04-24
114,500,499,0.028,0.028,109.66193333333334,66.06666666666666,0.352,0.16,0.104,615.772,2015-04-25
115,500,498,0.022,0.022,109.0557,66.25833333333333,0.37,0.168,0.11,575.148,2015-04-26
116,500,498,0.034,0.034,118.93226666666666,71.14166666666667,0.362,0.166,0.106,596.098,2015-04-27
117,500,499,0.022,0.022,105.03559999999999,65.8,0.376,0.176,0.114,614.886,2015-04-28
118,500,498,0.014,0.014,106.64283333333333,65.69166666666666,0.352,0.174,0.092,668.842,2015-04-29
119,500,497,0.02,0.02,131.7398,70.85,0.33,0.182,0.12,611.874,2015-04-30
120,500,499,0.022,0.022,109.54253333333334,67.225,0.376,0.176,0.098,617.508,2015-05-01
121,500,500,0.016,0.016,129.31563333333332,72.40833333333333,0.39,0.186,0.096,558.648,2015-05-02
122,500,499,0.026,0.026,118.02863333333333,60.33333333333333,0.368,0.186,0.096,660.07,2015-05-03
123,500,500,0.034,0.034,123.1893,75.25,0.378,0.19,0.108,624.422,2015-05-04
124,500,499,0.024,0.024,113.0836,64.83333333333334,0.382,0.162,0.112,586.816,2015-05-05
125,500,498,0.022,0.022,107.881,66.61666666666667,0.376,0.176,0.11,623.36,2015-05-06
126,500,497,0.022,0.022,115.85413333333334,69.74166666666667,0.37,0.192,0.088,586.99,2015-05-07
127,500,497,0.024,0.024,119.30330000000001,68.28333333333333,0.396,0.172,0.13,609.422,2015-05-08
128,500,498,0.016,0.016,122.57743333333333,72.85833333333333,0.38,0.19,0.086,555.028,2015-05-09
129,500,499,0.02,0.02,105.0223,67.24166666666667,0.368,0.18,0.116,617.352,2015-05-10
130,500,500,0.026,0.026,119.4881,70.51666666666667,0.324,0.204,0.086,583.93,2015-05-11
131,500,500,0.02,0.02,113.06436666666667,66.675,0.358,0.174,0.09,616.67,2015-05-12
132,500,498,0.02,0.02,123.0303,70.29166666666666,0.308,0.196,0.078,559.048,2015-05-13
133,500,499,0.02,0.02,104.54413333333333,67.04166666666666,0.38,0.168,0.1,640.95,2015-05-14
134,500,498,0.03,0.03,123.46953333333335,70.69166666666666,0.34,0.21,0.132,613.74,2015-05-15
135,500,497,0.024,0.024,112.04289999999999,70.1,0.35,0.178,0.108,601.13,2015-05-16
136,500,498,0.02,0.02,105.60206666666667,66.325,0.398,0.166,0.08,559.502,2015-05-17
137,500,498,0.02,0.02,114.90663333333333,67.25,0.366,0.2,0.1,589.424,2015-05-18
138,500,496,0.016,0.016,114.36993333333334,66.05833333333334,0.392,0.162,0.098,593.786,2015-05-19
139,500,498,0.028,0.028,103.88646666666666,65.86666666666667,0.348,0.19,0.096,627.088,2015-05-20
140,500,500,0.03,0.03,116.91206666666666,71.00833333333333,0.372,0.174,0.11,611.56,2015-05-21
141,500,499,0.022,0.022,120.43143333333333,69.525,0.338,0.18,0.106,620.76,2015-05-22
142,500,498,0.012,0.012,112.4132,62.06666666666666,0.352,0.176,0.084,611.952,2015-05-23
143,500,497,0.018,0.018,117.74613333333333,67.34166666666667,0.344,0.196,0.102,609.532,2015-05-24
144,500,499,0.028,0.028,122.3248,72.90833333333333,0.346,0.184,0.114,601.894,2015-05-25
145,500,499,0.024,0.024,98.14986666666667,62.7,0.35,0.176,0.112,595.482,2015-05-26
146,500,496,0.01,0.01,110.06739999999999,64.31666666666666,0.35,0.194,0.094,603.524,2015-05-27
147,500,499,0.014,0.014,109.3776,69.39166666666667,0.362,0.184,0.122,544.992,2015-05-28
148,500,499,0.014,0.014,103.67193333333333,63.875,0.382,0.214,0.092,586.916,2015-05-29
149,500,496,0.028,0.028,116.25206666666666,66.54166666666666,0.344,0.186,0.1,561.816,2015-05-30
150,500,498,0.024,0.024,103.43693333333333,68.63333333333333,0.37,0.188,0.096,585.746,2015-05-31
151,500,500,0.018,0.018,117.3352,67.01666666666667,0.328,0.176,0.106,593.03,2015-06-01
152,500,500,0.02,0.02,113.99603333333334,69.35,0.322,0.178,0.11,585.14,2015-06-02
153,500,498,0.022,0.022,114.6433,73.56666666666666,0.382,0.186,0.09,608.074,2015-06-03
154,500,500,0.012,0.012,121.6556,73.23333333333333,0.336,0.212,0.09,611.81,2015-06-04
155,500,500,0.02,0.02,109.67863333333334,67.725,0.402,0.156,0.084,627.748,2015-06-05
